,territorio,anno,popolazione_totale,detenuti,detenuti_maschi,detenuti_stranieri,furti_con_strappo_denunciati,furti_denunciati,furti_in_abitazione_denunciati,omicidi_volontari_consumati,rapine_denunciate,rapine_in_banca_denunciate,vittime_di_omicidio_maschi,vittime_di_omicidio_femmine,indice_di_affollamento,rischio_di_criminalità_percepito_dalle_famiglie,stranieri_residenti,var_assoluta_popolazione_totale,var_perc_popolazione_totale,var_assoluta_detenuti,var_perc_detenuti,var_assoluta_detenuti_maschi,var_perc_detenuti_maschi,var_assoluta_detenuti_stranieri,var_perc_detenuti_stranieri,var_assoluta_furti_con_strappo_denunciati,var_perc_furti_con_strappo_denunciati,var_assoluta_furti_denunciati,var_perc_furti_denunciati,var_assoluta_furti_in_abitazione_denunciati,var_perc_furti_in_abitazione_denunciati,var_assoluta_omicidi_volontari_consumati,var_perc_omicidi_volontari_consumati,var_assoluta_rapine_denunciate,var_perc_rapine_denunciate,var_assoluta_rapine_in_banca_denunciate,var_perc_rapine_in_banca_denunciate,var_assoluta_vittime_di_omicidio_maschi,var_perc_vittime_di_omicidio_maschi,var_assoluta_vittime_di_omicidio_femmine,var_perc_vittime_di_omicidio_femmine,var_assoluta_stranieri_residenti,var_perc_stranieri_residenti
239,Sicilia,2023,4797359.0,6130.0,5914.0,927.0,697.600673345879,64474.66938603315,6170.622265089514,39.91992408273987,1436.1192688765666,17.963965837232937,25.947950653780914,13.971973428958954,103.62878319950586,22.4,196919,-16657.0,-0.34601048272377977,172.0,2.8868747901980463,161.0000000000009,2.7985398922301563,-35.0,-3.6382536382536412,-91.36863844096274,-11.580759489115344,12857.677110843055,24.909775916996125,808.8308204747555,15.08508543888114,7.921168725098632,24.75461509851218,229.16621523053618,18.987168932400333,1.9645881584123188,12.27915358866094,7.948650765107718,44.16088855828073,-0.027482040009088493,-0.19630792119026408,5551.0,2.9006939509217844
240,Toscana,2008,3682508.0,3286.0,3144.0,1587.0,1414.2962396376777,111917.3726519254,10889.176378105874,16.08297074214843,1775.1578956646335,190.98527756301266,9.649782445289057,6.433188296859372,123.93495934959348,31.1,289294,,,,,,,,,,,,,,,,,,,,,,,,,,
241,Toscana,2009,3705661.0,3811.0,3647.0,1842.0,1166.9867381991571,93473.4282884237,10786.090850481023,36.15449447088611,1572.7205094835458,128.54931367426173,20.659711126220632,15.494783344665471,134.36436746056296,25.4,314334,23153.0,0.628729116134985,525.0,15.976871576384655,503.0,15.998727735368966,255.0,16.06805293005671,-247.30950143852056,-17.486400268014414,-18443.944363501694,-16.479965466008807,-103.08552762485124,-0.9466788308445273,20.071523728737677,124.79985228187043,-202.43738618108773,-11.403908726963897,-62.43596388875093,-32.69150621735811,11.009928680931575,114.09509741130518,9.0615950478061,140.85698458771824,25040.0,8.655554556955902
242,Toscana,2010,3725186.0,4344.0,4163.000000000001,2184.0000000000005,817.3565667661801,90290.32111160638,12027.677675124907,24.069395831151315,1306.7676153329235,118.3411961698273,15.697432063794336,8.371963767356979,141.74513496547394,22.3,335269,19525.0,0.5268965509797052,533.0,13.985830490684869,516.0000000000009,14.148615300246803,342.00000000000045,18.566775244299706,-349.630171432977,-29.96008094937831,-3183.107176817328,-3.4053604699246343,1241.586824643884,11.510999136341526,-12.085098639734792,-33.42626917233341,-265.95289415062234,-16.910372348228396,-10.208117504434426,-7.941012839867312,-4.962279062426296,-24.019111555380523,-7.122819577308492,-45.96914599493726,20935.0,6.660113128073952
243,Toscana,2011,3732303.0,4516.0,4325.999999999999,2253.0,751.7675240536779,86748.96049230074,12758.998418239022,35.0824844558383,1387.2616710537202,70.1649689116766,19.91168036682714,15.170804089011156,133.14500941619585,18.8,348572,7117.0,0.1910508629636265,172.0,3.9594843462246843,162.99999999999818,3.915445592121025,68.99999999999955,3.159340659340648,-65.58904271250219,-8.024532423101604,-3541.360619305633,-3.922192961223625,731.3207431141145,6.080315442993611,11.013088624686983,45.75556736839037,80.49405572079672,6.1597834822597175,-48.1762272581507,-40.70959971455307,4.2142483030328055,26.846737007085665,6.798840321654177,81.20962429583669,13303.0,3.9678586448493647
244,Toscana,2012,3742309.0,4242.0,4059.0,2130.0,1016.6548338172161,97588.85760123798,16452.59722206955,23.014823993893668,1846.189142118862,123.07927614125744,15.009667822104566,8.005156171789102,127.2002453235204,24.8,368786,10006.0,0.26809184570490974,-274.0,-6.067316209034546,-266.9999999999991,-6.171983356449351,-123.0,-5.459387483355527,264.88730976353816,35.23526905434993,10839.897108937235,12.495708360562219,3693.5988038305295,28.94897140633328,-12.06766046194463,-34.397964252319,458.92747106514184,33.081536139937825,52.91430722958084,75.41413906445136,-4.9020125447225755,-24.618778799248542,-7.165647917222055,-47.23314515947399,20214.0,5.799088853952705
245,Toscana,2013,3743000.0,4148.0,3996.0,2286.0000000000005,1113.1222510629827,106242.11341418137,19603.76453670635,12.012110622981831,2035.0517413768387,103.10394951392736,6.006055311490916,6.006055311490916,121.97200243457092,26.4,380974,691.0,0.018464536199447323,-94.0,-2.215935879302211,-63.0,-1.552106430155209,156.00000000000045,7.323943661971843,96.46741724576668,9.488708855449213,8653.25581294339,8.867053089505195,3151.1673146367975,19.153008319013697,-11.002713370911836,-47.80707153715837,188.86259925797663,10.229861878681623,-19.975326627330077,-16.22964259588633,-9.00361251061365,-59.98542151182142,-1.999100860298186,-24.972665334665166,12188.0,3.304897691344033
246,Toscana,2014,3737632.0,4008.0,3847.9999999999995,2163.9999999999995,1138.7216323020155,105050.31978557205,19199.306608189556,25.993645689071467,1885.5390680611076,96.97629353230509,12.996822844535734,12.996822844535734,97.874251497006,23.9,384241,-5368.0,-0.1434143734971971,-140.0,-3.375120540019283,-148.00000000000045,-3.70370370370372,-122.00000000000091,-5.336832895888055,25.59938123903271,2.2997816470371024,-1191.7936286093172,-1.1217713864210777,-404.4579285167929,-2.0631645914716,13.981535066089636,116.39532389370322,-149.51267331573104,-7.346873314119106,-6.127655981622269,-5.9431825943724315,6.990767533044818,116.39532389370322,6.990767533044818,116.39532389370322,3267.0,0.8575388346711232
247,Toscana,2015,3725060.0,3269.0,3156.0,1573.0,1087.8251902860982,108983.30219045328,19082.391744752375,26.97087248643219,1817.0376686229686,63.9309570048763,11.410753744259772,15.560118742172415,95.76968272620446,35.0,381743,-12572.0,-0.3363627023741267,-739.0,-18.438123752495006,-691.9999999999995,-17.98336798336797,-590.9999999999995,-27.310536044362276,-50.89644201591727,-4.469612289091773,3932.9824048812297,3.743903315010555,-116.91486343718134,-0.6089535722467732,0.9772267973607214,3.75948341009964,-68.50139943813906,-3.6329875417844715,-33.045336527428795,-34.075685225503705,-1.586069100275962,-12.203514037607999,2.5632958976366815,19.722480857807255,-2498.0,-0.6501128198188155
248,Toscana,2016,3720164.0,3260.0,3143.0,1511.0,1117.6977297867275,104101.56819681452,19277.29200561626,17.96299922871526,1617.667874985969,73.8478857180516,8.508789108338807,9.454210120376452,98.1426003594967,36.5,383690,-4896.0,-0.1314341245510109,-9.0,-0.2753135515448202,-13.0,-0.4119138149556445,-62.0,-3.941513032422128,29.872539500629273,2.74607903617059,-4881.733993638758,-4.479341234410117,194.9002608638839,1.021361805537202,-9.00787325771693,-33.398523767625164,-199.36979363699947,-10.97224328805967,9.916928713175302,15.511935340525085,-2.901964635920965,-25.43184000777171,-6.1059086217959635,-39.24075852485102,1947.0,0.5100289985670914
249,Toscana,2017,3710952.0,3276.0,3161.0,1567.0,1127.8653628924358,99231.17303938753,17435.45985700769,22.976885160784782,1652.3377415625234,56.94271539846665,13.985930097869,8.990955062915784,104.32432432432432,30.0,389485,-9212.0,-0.24762349186756571,16.0,0.4907975460122671,18.0,0.572701240852691,56.0,3.7061548643282594,10.167633105708319,0.9096943506943012,-4870.395157426989,-4.678503159740122,-1841.8321486085697,-9.554413286222818,5.013885932069524,27.91229832073052,34.66986657655434,2.143200536565959,-16.905170319584947,-22.89188127081694,5.477140989530193,64.37039301118031,-0.46325505746066753,-4.89998690067427,5795.0,1.5103338632750374
250,Toscana,2018,3701343.0,3281.0,3152.0000000000005,1617.0,987.4652978251386,97179.96451225333,17413.93555042289,12.979826968378969,1532.6180304970553,27.956550393431623,8.986034055031594,3.993792913347375,108.26446280991736,28.0,396301,-9609.0,-0.25893625139856713,5.0,0.15262515262515208,-8.999999999999545,-0.284720025308427,50.0,3.190810465858318,-140.4000650672972,-12.448300097383791,-2051.2085271342075,-2.067100956591561,-21.52430658479716,-0.12345132713058593,-9.997058192405813,-43.509196840431784,-119.71971106546812,-7.245474581501476,-28.98616500503503,-50.90407930531455,-4.999896042837406,-35.749471131699906,-4.997162149568409,-55.57988127623696,6816.0,1.7500032093662243
251,Toscana,2019,3692555.0,3406.0,3292.0000000000005,1687.0,848.7725927311807,93267.12671326792,18494.255517616704,12.981227888829823,1555.7502346766817,22.9667878033143,8.987003923036031,3.9942239657937915,113.39285714285714,25.9,398111,-8788.0,-0.23742733380829328,125.0,3.8098140810728376,140.0,4.441624365482233,70.0,4.329004329004338,-138.6927050939579,-14.045324468558462,-3912.8377989854052,-4.026383235087561,1080.3199671938128,6.20376688581219,0.0014009204508536044,0.010793059524338844,23.132204179626342,1.5093261151393422,-4.989762590117323,-17.848277129676426,0.0009698680044376573,0.010793059524338844,0.0004310524464163912,0.010793059524338844,1810.0,0.4567235510382295
252,Toscana,2020,3692865.0,3556.0,3451.0000000000005,1739.0,692.1763364871952,82754.52526258815,16073.87270286931,13.983360333074648,1379.358615712578,23.9714748566994,7.865640187354489,6.117720145720159,103.3548387096774,18.5,425931,310.0,0.008395271025074535,150.0,4.403992953611269,159.0,4.829890643985424,52.0,3.082394783639586,-156.59625624398552,-18.449730538552156,-10512.601450679766,-11.27149706562609,-2420.382814747394,-13.087214094354104,1.0021324442448254,7.719858651485101,-176.3916189641036,-11.338042253341618,1.0046870533850978,4.374521426283717,-1.121363735681542,-12.477614845668361,2.1234961799263674,53.16417402008038,27820.0,6.988000833938268
253,Toscana,2021,3663191.0,3204.0,3106.9999999999995,1594.0,456.0191404144923,49514.07824605777,9237.387719317248,15.00062961889777,1170.0491102740264,7.000293822152295,7.000293822152291,8.000335796745478,97.14469040744304,18.6,406508,-29674.0,-0.803549547573501,-352.0,-9.89876265466817,-344.0000000000009,-9.968125181106945,-145.0,-8.33812535940196,-236.15719607270285,-34.1180684204265,-33240.44701653039,-40.16752789174395,-6836.484983552062,-42.531660601814366,1.0172692858231223,7.27485569700288,-209.3095054385517,-15.174408094766722,-16.971181034547104,-70.79740039359366,-0.865346365202198,-11.001601199523547,1.8826156510253194,30.773157421108287,-19423.0,-4.560128283689147
254,Toscana,2022,3661981.0,3028.0,2933.0,1435.0,592.5997966845277,54926.53140731936,10986.50144071769,9.959660448479456,1192.171355682991,1.9919320896958912,5.975796269087673,3.983864179391782,93.49952666456296,20.4,415190,-1210.0,-0.03303131067967646,-176.0,-5.493133583021226,-173.99999999999955,-5.600257483102656,-159.0,-9.974905897114184,136.58065627003543,29.950641138854905,5412.45316126159,10.931139895939634,1749.1137214004411,18.93515541999704,-5.040969170418315,-33.60505057779515,22.122245408964545,1.8907108440759046,-5.008361732456404,-71.54502167619793,-1.0244975530646183,-14.635065028593742,-4.016471617353696,-50.20378793334637,8682.0,2.13575132592716
255,Toscana,2023,3660530.0,2963.0,2898.0000000000005,1363.0,923.8473701368379,67306.88015462298,11632.07825126837,13.997687426315723,1766.7081201642775,8.998513345488679,7.99867852932327,5.999008896992451,97.81852671514385,20.5,424066,-1451.0,-0.03962336232765651,-65.0,-2.14663143989432,-34.999999999999545,-1.193317422434348,-72.0,-5.0174216027874525,331.2475734523101,55.897348481314246,12380.348747303622,22.53983353781166,645.5768105506813,5.876090892393404,4.038026977836267,40.5438217369424,574.5367644812866,48.19246509677599,7.006581255792788,351.7479984401719,2.0228822602355967,33.85125879708799,2.015144717600669,50.58266614672395,8876.0,2.1378164213974316
256,Trentino-Alto Adige/Südtirol,2008,1003344.0,242.0,227.99999999999997,152.0,34.88874982861603,16915.062738336725,1254.9981724065021,3.9872856946989743,187.40242765085182,27.910999862892822,0.9968214236747436,2.990464271024231,132.421875,11.1,77008,,,,,,,,,,,,,,,,,,,,,,,,,,
257,Trentino-Alto Adige/Südtirol,2009,1012304.0,339.0,323.00000000000006,183.0,44.819109910873955,14702.66001120714,1172.2687192244143,1.9919604404832862,165.33271656011277,19.919604404832864,0.9959802202416431,0.9959802202416431,157.03125,9.3,82458,8960.0,0.8930137619799439,97.0,40.08264462809918,95.00000000000009,41.66666666666672,31.0,20.394736842105267,9.930360082257927,28.46292897005145,-2212.4027271295854,-13.079482833459078,-82.72945318208781,-6.591997900957203,-1.995325254215688,-50.042194289424444,-22.069711090739048,-11.776640979196372,-7.991395458059959,-28.63170612774921,-0.000841203433100457,-0.08438857884889295,-1.9944840507825878,-66.69479619294964,5450.0,7.077186785788481
258,Trentino-Alto Adige/Südtirol,2010,1020521.0,402.0,378.99999999999994,247.99999999999997,44.7719835531537,14983.690495788773,1064.5782755972104,5.969597807087161,178.093001244767,5.969597807087161,3.97973187139144,1.98986593569572,102.79187817258884,9.1,86430,8217.0,0.811712687097943,63.0,18.584070796460182,55.999999999999886,17.337461300309553,64.99999999999997,35.5191256830601,-0.04712635772025209,-0.10514791082189001,281.0304845816336,1.9114261253910358,-107.69044362720388,-9.186498100747166,3.977637366603875,199.68455626753445,12.760284684654238,7.717942915439102,-13.950006597745702,-70.03154437324656,2.983751651149797,299.5794083567125,0.9938857154540769,99.78970417835626,3972.0,4.816997744306195
259,Trentino-Alto Adige/Südtirol,2011,1027463.0,405.0,383.0,266.0,37.79302219060334,14522.466053347109,1138.7634317958114,3.978212862168773,163.10672734891972,3.978212862168773,2.9836596466265797,0.9945532155421932,72.3076923076923,8.2,89969,6942.0,0.6802407789746612,3.0,0.746268656716409,4.000000000000057,1.0554089709762682,18.00000000000003,7.258064516129048,-6.978961362550365,-15.587786845014085,-461.224442441664,-3.078176518470488,74.18515619860091,6.96850179071935,-1.991384944918388,-33.35877908816902,-14.98627389584729,-8.41485841167362,-1.991384944918388,-33.35877908816902,-0.9960722247648603,-25.02862647419013,-0.9953127201535268,-50.01908431612676,3539.0,4.094643063751002
